time,acc_x,acc_y,acc_z,yaw,pitch,roll,Unnamed: 7,velocity_x,velocity_y,velocity_z,velocity_magnitude,momentum,normal_force,energy
129.210469,2.0499,-0.3625,-0.0167,-0.3079,0.3934,0.1949,,1.0884038849767086,-13.40860402384516,-105.278827539887,106.13485201882732,76.1882719483696,830.193,41.46180558913373
129.225959,2.0499,-0.3625,-0.0167,-0.3079,0.3934,0.1949,,1.1194725463281052,-13.410325803545614,-105.26679830220904,106.12346056239018,78.36307824296736,830.193,43.86265736938161
129.227595,1.0667,-1.3933,0.2591,-0.3079,0.3934,0.1949,,1.125126671170442,-13.417107850828264,-105.27095472252437,106.12850041953249,78.75886698193094,761.3689999999999,44.3068509162678
129.229179,1.0667,-1.3933,0.2591,-0.3415,0.4795,0.3372,,1.1053662595037463,-13.428950165693148,-105.29129680083294,106.14996805991706,77.37563816526225,761.3689999999999,42.76420986772562
129.252327,1.0667,-1.3933,0.2591,-0.3293,0.5846,0.2871,,1.0856058478370991,-13.440792480558,-105.31163887914148,106.1714402557156,75.99240934859694,761.3689999999999,41.24890199003374
129.265989,1.0667,-1.3933,0.2591,-0.2871,0.4881,0.1998,,1.065845436170452,-13.452634795422854,-105.33198095745004,106.19291700416484,74.60918053193163,761.3689999999999,39.76092728318833
129.292215,1.0667,-1.3933,0.2591,-0.2871,0.4881,0.1998,,1.0460850245037565,-13.464477110287737,-105.35232303575862,106.21439830250316,73.22595171526295,761.3689999999999,38.30028574718587
129.294111,1.7301,-0.8177,1.1326,-0.2871,0.4881,0.1998,,1.0478422150476734,-13.477347500624436,-105.36836530886109,106.23195977116218,73.34895505333714,807.807,38.42906576726051
129.295433,1.7301,-0.8177,1.1326,-0.1723,0.237,0.0324,,1.071117007802212,-13.491245966433016,-105.38010777675748,106.24560284742245,74.97819054615485,807.807,40.15520755411074
129.304896,1.7301,-0.8177,1.1326,-0.0159,0.0403,-0.0996,,1.0943918005566933,-13.50514443224156,-105.39185024465388,106.25925238557052,76.60742603896853,807.807,41.91926945940024
129.333234,1.7301,-0.8177,1.1326,0.0208,-0.0403,-0.0947,,1.117666593311175,-13.519042898050104,-105.40359271255024,106.27290838311664,78.23666153178225,807.807,43.72125148313325
129.345336,1.7301,-0.8177,1.1326,0.0208,-0.0403,-0.0947,,1.1409413860657132,-13.532941363858685,-105.41533518044666,106.28657083757096,79.86589702459992,807.807,45.561153625314276
129.347028,-0.7118,0.8821,-0.5949,0.0208,-0.0403,-0.0947,,1.1613699597132154,-13.542933607278718,-105.42185251716174,106.29452864105792,81.29589717992508,636.874,47.207306416349645
129.348389,-0.7118,0.8821,-0.5949,-0.121,-0.1576,-0.036,,1.1789523142537817,-13.549019628310258,-105.42314472269553,106.29677937110807,82.52666199776472,636.874,48.647499574952164
129.370886,-0.7118,0.8821,-0.5949,-0.383,-0.3629,-0.0238,,1.1965346687943048,-13.555105649341783,-105.42443692822933,106.29903332586164,83.75742681560133,636.874,50.109332476934384
129.385104,-0.7118,0.8821,-0.5949,-0.493,-0.295,0.0061,,1.214117023334828,-13.561191670373308,-105.4257291337631,106.30129050511351,84.98819163343796,636.874,51.592805122299815
129.409651,-0.7118,0.8821,-0.5949,-0.493,-0.295,0.0061,,1.2316993778753942,-13.567277691404849,-105.42702133929689,106.30355090865832,86.21895645127759,636.874,53.09791751105216
129.410214,0.3531,2.103,1.4269,-0.493,-0.295,0.0061,,1.2468059234462168,-13.574839768075766,-105.42536364051288,106.3030483969018,87.27641464123518,711.417,54.408375375920066
129.410599,0.3531,2.103,1.4269,-0.4398,-0.0599,0.1778,,1.2547490295350838,-13.586672624671255,-105.4151707674417,106.2945449967495,87.83243206745587,711.417,55.10382944917321
129.423724,0.3531,2.103,1.4269,-0.4044,-0.0379,0.361,,1.2580045051116573,-13.601300205551873,-105.39939262440116,106.28080686656976,88.06031535781601,711.417,55.3901367208429
129.451455,0.3531,2.103,1.4269,-0.4191,0.0874,0.4985,,1.2612599806882308,-13.615927786432488,-105.38361448136064,106.2670714162213,88.28819864817615,711.417,55.67718586099866
129.465174,0.3531,2.103,1.4269,-0.4191,0.0874,0.4985,,1.264515456264812,-13.63055536731314,-105.36783633832007,106.2533386467434,88.51608193853684,711.417,55.9649768696412
129.466546,0.3531,2.103,1.4269,-0.0336,0.5198,0.6878,,1.2672258370542238,-13.639394726550744,-105.358494841712,106.24524170587505,88.70580859379567,711.417,56.20514627342223
129.467311,2.5955,5.091,-0.2634,-0.0336,0.5198,0.6878,,1.2693911230564792,-13.642445864145344,-105.3555899915363,106.24277869786792,88.85737861395354,868.385,56.39738381531063
129.491571,2.5955,5.091,-0.2634,0.3738,0.777,0.5968,,1.2715564090587292,-13.645497001739937,-105.35268514136064,106.24031584394211,89.00894863411105,868.385,56.58994954964157
129.504789,2.5955,5.091,-0.2634,0.5901,1.0275,0.3366,,1.273721695060979,-13.648548139334526,-105.34978029118496,106.2378531441084,89.16051865426854,868.385,56.78284347641548
129.531827,2.5955,5.091,-0.2634,0.5901,1.0275,0.3366,,1.2758869810632347,-13.651599276929126,-105.34687544100927,106.23539059837744,89.31208867442643,868.385,56.976065595632924
129.533534,1.2289,-1.5818,-3.9473,0.5901,1.0275,0.3366,,1.2780522670654848,-13.654650414523717,-105.34397059083362,106.23292820676,89.46365869458394,772.723,57.16961590729289
129.535022,1.2289,-1.5818,-3.9473,0.7147,0.6597,0.0556,,1.2764442664686355,-13.646062994729784,-105.34691665690907,106.234726875628,89.35109865280448,772.723,57.02584878902286
129.546014,1.2289,-1.5818,-3.9473,0.6103,0.1136,-0.1277,,1.2710629792726948,-13.625837017547372,-105.35571363923565,106.24078986885718,88.97440854908864,772.723,56.54603840471527
129.572121,1.2289,-1.5818,-3.9473,0.3598,-0.2004,-0.1582,,1.265681692076741,-13.605611040364913,-105.36451062156225,106.2468573674001,88.59771844537188,772.723,56.068255098038485
129.586105,1.2289,-1.5818,-3.9473,0.3598,-0.2004,-0.1582,,1.2603004048808004,-13.585385063182498,-105.3733076038888,106.2529293704849,88.22102834165602,772.723,55.59249886899483
129.587029,-1.7951,-3.4709,-2.8945,0.3598,-0.2004,-0.1582,,1.2539101988988248,-13.562806877184771,-105.36596652968386,106.2426888021438,87.77371392291774,561.043,55.030177541587165
129.588498,-1.7951,-3.4709,-2.8945,0.0501,-0.3158,-0.0831,,1.246511074130796,-13.537876482371674,-105.34248739894734,106.21613597239951,87.25577518915573,561.043,54.38264502757489
129.610935,-1.7951,-3.4709,-2.8945,-0.0935,-0.2877,-0.0635,,1.2391119493627851,-13.512946087558635,-105.31900826821088,106.18958806299132,86.73783645539496,561.043,53.73894480687744
129.625642,-1.7951,-3.4709,-2.8945,-0.0641,-0.2706,-0.1167,,1.2317128245947566,-13.488015692745536,-105.29552913747436,106.16304507761038,86.21989772163296,561.043,53.09907687949178
129.652183,-1.7951,-3.4709,-2.8945,-0.0641,-0.2706,-0.1167,,1.224313699826746,-13.463085297932498,-105.2720500067379,106.13650701995104,85.70195898787223,561.043,52.46304124542095
129.653857,1.4082,2.1924,-1.6816,-0.0641,-0.2706,-0.1167,,1.2169145750587351,-13.43815490311946,-105.24857087600144,106.10997389371047,85.18402025411146,785.274,51.83083790466336
129.655251,1.4082,2.1924,-1.6816,0.0385,-0.193,-0.2004,,1.2079916230102987,-13.405507266452744,-105.2421911191208,106.09941404355509,84.55941361072091,785.274,51.07353164420695
129.665709,1.4082,2.1924,-1.6816,-0.0153,-0.0843,-0.2908,,1.1975448436814802,-13.365142387932512,-105.252910736096,106.10483666225086,83.82813905770361,785.274,50.19397784198353
129.691504,1.4082,2.1924,-1.6816,-0.2572,-0.1075,-0.3158,,1.187098064352636,-13.324777509412185,-105.26363035307124,106.1102764702729,83.09686450468453,785.274,49.322063503642134
129.705729,1.4082,2.1924,-1.6816,-0.2572,-0.1075,-0.3158,,1.1766512850238176,-13.284412630891952,-105.27434997004646,106.1157334649776,82.36558995166723,785.274,48.457788629187036
129.706621,1.4082,2.1924,-1.6816,-0.3592,-0.0837,-0.3042,,1.166204505694999,-13.244047752371722,-105.28506958702168,106.1212076437137,81.63431539864993,785.274,47.60115321861609
129.707678,-0.3309,-1.648,-1.1126,-0.3592,-0.0837,-0.3042,,1.1645355520069336,-13.240918827022618,-105.32687644152848,106.16227661163214,81.51748864048535,663.537,47.465006816083275
129.732563,-0.3309,-1.648,-1.1126,-0.2498,0.0244,-0.2474,,1.1716444239596293,-13.275025854844657,-105.3997705335667,106.23893208533067,82.01510967717405,663.537,48.04627296684921
129.74533,-0.3309,-1.648,-1.1126,-0.0489,0.033,-0.1564,,1.1787532959123423,-13.30913288266678,-105.47266462560508,106.31559368524672,82.51273071386396,663.537,48.63107664184736
129.771913,-0.3309,-1.648,-1.1126,-0.0489,0.033,-0.1564,,1.185862167865038,-13.343239910488816,-105.5455587176433,106.39226139813704,83.01035175055266,663.537,49.219417841074865
129.77366,0.5807,-1.6133,-0.1737,-0.0489,0.033,-0.1564,,1.1929710398177338,-13.377346938310856,-105.61845280968151,106.46893521079612,83.50797278724137,727.349,49.81129656453317
129.774889,0.5807,-1.6133,-0.1737,0.0696,-0.0171,-0.091,,1.1966379325859613,-13.408469655484508,-105.68427266570838,106.53818324771429,83.7646552810173,727.349,50.11798195962613
129.785868,0.5807,-1.6133,-0.1737,0.1442,-0.0458,-0.0855,,1.1859500821199598,-13.427146331937374,-105.72058948406956,106.57644100398409,83.01650574839718,727.349,49.226715904811876
129.811354,0.5807,-1.6133,-0.1737,0.223,-0.0483,-0.1625,,1.1643494676041626,-13.436361278318016,-105.7344775007768,106.59114056264931,81.50446273229139,727.349,47.44983889485339
129.825342,0.5807,-1.6133,-0.1737,0.223,-0.0483,-0.1625,,1.1427488530884182,-13.44557622469864,-105.748365517484,106.60584507696946,79.99241971618927,727.349,45.705622943221336
129.827007,0.0182,-0.3884,-0.7398,0.223,-0.0483,-0.1625,,1.121148238572674,-13.45479117107926,-105.7622535341912,106.62055454489412,78.48037670008719,687.974,43.99406804991134
129.828413,0.0182,-0.3884,-0.7398,0.1967,-0.0611,-0.2321,,1.119663885675149,-13.459223912074764,-105.7762756476991,106.63500759802228,78.37647199726044,687.974,43.877652590981064
129.85248,0.0182,-0.3884,-0.7398,0.1197,-0.0825,-0.2297,,1.1382957943958514,-13.458874447685124,-105.79043185800764,106.64920295725535,79.6807056077096,687.974,45.35010604387488
129.864536,0.0182,-0.3884,-0.7398,-0.0177,-0.0464,-0.1289,,1.1569277031165992,-13.458524983295485,-105.80458806831622,106.6634015618399,80.98493921816194,687.974,46.846859858352744
129.891105,0.0182,-0.3884,-0.7398,-0.0177,-0.0464,-0.1289,,1.1755596118373015,-13.458175518905843,-105.81874427862476,106.67760341047992,82.2891728286111,687.974,48.36791403440734
129.892851,-0.1936,-1.2045,1.1388,-0.0177,-0.0464,-0.1289,,1.1941915205580038,-13.457826054516206,-105.8329004889333,106.69180850188006,83.59340643906026,673.148,49.9132685720423
129.894335,-0.1936,-1.2045,1.1388,0.0257,0.0202,0.011,,1.2128234292787516,-13.457476590126566,-105.84705669924188,106.70601683474526,84.89764004951262,673.148,51.482923471261486
129.905275,-0.1936,-1.2045,1.1388,0.2138,0.1081,0.0867,,1.213705217331679,-13.463693224924985,-105.86373462600989,106.72335463512997,84.95936521321752,673.148,51.557812410234824
129.932015,-0.1936,-1.2045,1.1388,0.3097,0.2162,0.0782,,1.1968368847167892,-13.476475958911488,-105.8829342692374,106.74382226744264,83.77858193017524,673.148,50.13464850165061
129.946104,-0.1936,-1.2045,1.1388,0.3097,0.2162,0.0782,,1.179968552101941,-13.48925869289796,-105.90213391246483,106.76429362423332,82.59779864713586,673.148,48.731402438234284
129.94778,-0.1936,-1.2045,1.1388,0.3476,0.3836,0.0208,,1.1631002194870927,-13.502041426884434,-105.9213335556923,106.78476870336004,81.41701536409649,673.148,47.348074219982315
129.948511,1.3751,-0.128,0.2545,0.3476,0.3836,0.0208,,1.147226293017475,-13.514063698494812,-105.92721872177565,106.79195527728324,80.30584051122325,782.957,46.06448585867162
129.971863,1.3751,-0.128,0.2545,0.4227,0.5308,-0.0354,,1.1323467726931653,-13.525325507729036,-105.91978941071484,106.78585312724636,79.26427408852157,782.957,44.87732247700194
129.984721,1.3751,-0.128,0.2545,0.5174,0.6286,-0.0733,,1.1174672523688192,-13.536587316963288,-105.91236009965402,106.77975440657596,78.22270766581734,782.957,43.705657104085134
130.012273,1.3751,-0.128,0.2545,0.5174,0.6286,-0.0733,,1.1025877320445094,-13.54784912619751,-105.90493078859322,106.7736591158596,77.18114124311566,782.957,42.549489739926926
130.01395,0.3232,1.4792,-1.1489,0.5174,0.6286,-0.0733,,1.0877082117201995,-13.559110935431734,-105.89750147753242,106.76756725568475,76.13957482041397,709.3240000000001,41.408820384524404
130.015272,0.3232,1.4792,-1.1489,0.5412,0.6384,-0.0904,,1.0728286913958536,-13.570372744665985,-105.8900721664716,106.76147882663868,75.09800839770975,709.3240000000001,40.28364903787489
130.026023,0.3232,1.4792,-1.1489,0.2395,0.4753,-0.1093,,1.0597829883587042,-13.582818204881065,-105.884830200627,106.75773207119416,74.1848091851093,709.3240000000001,39.30989938450769
130.050911,0.3232,1.4792,-1.1489,-0.2572,0.1955,-0.2034,,1.048571102608688,-13.596447316077027,-105.88177557999865,106.75632665537567,73.39997718260815,709.3240000000001,38.48254750290998
130.065296,0.3232,1.4792,-1.1489,-0.2572,0.1955,-0.2034,,1.037359216858699,-13.61007642727296,-105.87872095937026,106.75492422597284,72.61514518010893,709.3240000000001,37.66399506805926
130.067065,-0.096,2.2066,1.6191,-0.2572,0.1955,-0.2034,,1.02614733110871,-13.623705538468894,-105.87566633874188,106.7535247831033,71.8303131776097,679.98,36.854242079953494
130.06846,-0.096,2.2066,1.6191,-0.5516,0.1014,-0.2602,,1.0149354453586936,-13.63733464966486,-105.8726117181135,106.75212832688452,71.04548117510855,679.98,36.05328853859074
130.091003,-0.096,2.2066,1.6191,-0.5327,0.416,-0.2297,,1.0073546223282956,-13.647592184158093,-105.8680553294187,106.74884858860575,70.5148235629807,679.98,35.51671672941641
130.105796,-0.096,2.2066,1.6191,0.2834,0.1161,-0.3732,,1.0034048620174791,-13.654478141948644,-105.86199717265742,106.74368384138616,70.23834034122353,679.98,35.23874609921108
130.130857,-0.096,2.2066,1.6191,0.2834,0.1161,-0.3732,,0.9994551017066722,-13.661364099739178,-105.85593901589615,106.73851977849,69.96185711946706,679.98,34.9618675114623
130.132533,-0.9987,2.9657,-1.5831,0.2834,0.1161,-0.3732,,0.9955053413958652,-13.668250057529711,-105.84988085913491,106.7333564000166,69.68537389771056,616.791,34.686080966169435
130.13411,-0.9987,2.9657,-1.5831,1.3146,-0.1246,-0.598,,0.9915555810850486,-13.675136015320264,-105.84382270237364,106.7281937060653,69.4088906759534,616.791,34.411386463331795
130.145497,-0.9987,2.9657,-1.5831,1.3152,-0.6548,-0.5186,,0.9898135675761732,-13.68122052595574,-105.83811562762918,106.72329757642328,69.28694973033213,616.791,34.290581449525504
130.170384,-0.9987,2.9657,-1.5831,0.7434,-0.9658,-0.3122,,0.9971721408387034,-13.684001379047311,-105.83385575342186,106.71949807629504,69.80204985870924,616.791,34.80232974626951
130.185525,-0.9987,2.9657,-1.5831,0.7434,-0.9658,-0.3122,,1.0114235540706713,-13.684280021750014,-105.83069199773492,106.71653042541644,70.799648784947,616.791,35.80421620051318
130.187269,-1.3362,-2.9285,-7.1497,0.7434,-0.9658,-0.3122,,1.0256749673026393,-13.684558664452718,-105.827528242048,106.71356468978472,71.79724771118475,593.166,36.82031984929446
130.188808,-1.3362,-2.9285,-7.1497,0.0098,-0.3341,0.0379,,1.039926380534642,-13.68483730715542,-105.82436448636106,106.71060086955954,72.79484663742494,593.166,37.850640692615826
130.21141,-1.3362,-2.9285,-7.1497,-0.4777,0.1692,0.2694,,1.0420475481089644,-13.665058319308594,-105.825466286048,106.70917953307534,72.9433283676275,593.166,38.00520823819666
130.224808,-1.3362,-2.9285,-7.1497,-0.6567,0.416,0.3653,,1.0320384700256164,-13.62522170091214,-105.8308336411088,106.7093113040032,72.24269290179315,593.166,37.27861912644853
130.251906,-1.3362,-2.9285,-7.1497,-0.6567,0.416,0.3653,,1.022029391942293,-13.58538508251578,-105.83620099616962,106.70945915531506,71.5420574359605,593.166,36.559042729787656
130.253786,2.676,-0.1483,1.0361,-0.6567,0.416,0.3653,,1.012020313858945,-13.545548464119326,-105.84156835123044,106.709623086944,70.84142197012615,874.0200000000001,35.84647904821051
130.255221,2.676,-0.1483,1.0361,-0.4753,0.1924,0.2932,,1.0020112357756217,-13.505711845722969,-105.84693570629123,106.70980309881595,70.14078650429352,874.0200000000001,35.140928081720595
130.269272,2.676,-0.1483,1.0361,-0.1698,-0.113,0.1087,,0.992002157692298,-13.465875227326611,-105.85230306135206,106.70999919084956,69.44015103846087,874.0200000000001,34.442389830316124
130.291848,2.676,-0.1483,1.0361,0.0623,-0.2419,-0.0208,,1.003285445634882,-13.431883139619355,-105.83483738844323,106.68849455962923,70.22998119444175,874.0200000000001,35.23035898979744
130.306346,2.676,-0.1483,1.0361,0.0623,-0.2419,-0.0208,,1.0358610996033184,-13.403735582601366,-105.79453868756492,106.64528846555125,72.51027697223229,874.0200000000001,37.55528761849886
130.307922,2.676,-0.1483,1.0361,0.1356,-0.3079,0.014,,1.0684367535718344,-13.375588025583308,-105.75423998668649,106.60209748071652,74.79057275002842,874.0200000000001,39.95449837340922
130.308895,-1.702,-1.02,-1.7521,0.1356,-0.3079,0.014,,1.1010124075402707,-13.347440468565315,-105.71394128580812,106.55892162349778,77.07086852781896,567.5600000000001,42.42799125451681
130.331525,-1.702,-1.02,-1.7521,-0.0629,-0.2114,0.2615,,1.133588061508707,-13.319292911547327,-105.6736425849298,106.51576091229072,79.3511643056095,567.5600000000001,44.97576626182739
130.345245,-1.702,-1.02,-1.7521,-0.3152,-0.0495,0.5345,,1.1271792793465356,-13.309079495481996,-105.7028576918026,106.5434008015434,78.90254955425749,567.5600000000001,44.46865947258613
130.373295,-1.702,-1.02,-1.7521,-0.3152,-0.0495,0.5345,,1.0817860610537875,-13.316800220369377,-105.80158660642635,106.64184524673352,75.72502427376513,567.5600000000001,40.95913786615941
130.374214,2.0047,-1.1971,-1.0114,-0.3152,-0.0495,0.5345,,1.0363928427609286,-13.324520945256776,-105.9003155210504,106.74031008013392,72.547498993265,827.029,37.59385435841276
130.374906,2.0047,-1.1971,-1.0114,-0.3775,0.0379,0.6353,,0.9909996244681808,-13.332241670144157,-105.99904443567416,106.83879524537352,69.36997371277266,827.029,34.372808949362636
130.384287,2.0047,-1.1971,-1.0114,-0.2498,0.0727,0.5143,,0.9456064061754328,-13.339962395031534,-106.09777335029794,106.93730068627808,66.1924484322803,827.029,31.296001639000618
130.409981,2.0047,-1.1971,-1.0114,-0.0983,0.0617,0.2486,,0.9415359006934448,-13.359808721531564,-106.15616641168316,106.99767589136306,65.90751304854113,827.029,31.027144830311574
130.425103,2.0047,-1.1971,-1.0114,-0.0983,0.0617,0.2486,,0.9787881080222368,-13.391780649644144,-106.17422361982952,107.01992139971958,68.51516756155658,827.029,33.53091561420125
130.426318,2.0047,-1.1971,-1.0114,-0.0648,0.0635,0.1417,,1.01604031535112,-13.423752577756805,-106.19228082797596,107.04218784497522,71.1228220745784,827.029,36.13182728465811
130.426989,1.5144,-0.5242,-0.1113,-0.0648,0.0635,0.1417,,1.053292522679912,-13.455724505869384,-106.21033803612232,107.06447521406696,73.73047658759383,792.7080000000001,38.82987984166945
